pv_measurement,absolute_humidity_2m:gm3,air_density_2m:kgm3,clear_sky_energy_1h:J,clear_sky_rad:W,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,pressure_100m:hPa,pressure_50m:hPa,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms
80.36000000000001,6.125,1.2685,182676.34,16.4,276.85,11.875,98593.93,0.0,114593.23,6.5,24.0,0.75,1.0,1035.775,1020.15,1026.35,43.8,1032.575,0.0,289.2225,2.056,0.0,283.15,13.05,19886.2,1.025,1.0,-0.17500001
20.58,5.75,1.2795,15105.475,0.0,275.925,0.0,21318.426,0.0,0.0,25.55,24.0,0.0,1.0,1036.25,1020.575,1026.825,50.65,1033.1,0.0,302.748,-3.9727502,0.0,282.725,51.075,19144.3,1.275,1.2,0.5
0.0,5.6,1.29075,0.0,0.0,275.4,0.0,0.0,0.0,0.0,37.975,24.0,0.0,1.0,1036.6,1020.975,1027.275,55.15,1033.6,0.0,316.71423,-9.1305,0.0,282.25,73.675,19191.824,1.45,1.1,0.925
0.0,5.4,1.296,0.0,0.0,274.85,0.0,0.0,0.0,0.0,41.625,24.0,0.0,1.0,1036.95,1021.35,1027.65,56.65,1034.0,0.0,331.2495,-13.075251,0.0,281.925,76.125,19771.375,1.425,0.95,1.075
-0.0,5.175,1.3004999,0.0,0.0,274.2,0.0,0.0,0.0,0.0,48.8,24.0,0.0,1.0,1037.35,1021.75,1028.05,56.4,1034.45,0.0,346.30975,-15.50325,0.0,281.575,91.1,20850.8,1.275,0.575,1.125
-0.0,4.875,1.30675,0.0,0.0,273.325,0.0,0.0,0.0,0.0,46.2,24.0,0.0,1.0,1037.675,1022.1,1028.45,54.5,1034.85,0.0,181.66925,-16.206001,0.0,281.275,90.45,22610.55,1.3,0.32500002,1.225
0.0,4.4,1.32075,0.0,0.0,271.875,0.0,0.0,0.0,0.0,32.9,24.0,0.0,1.0,1038.3,1022.6,1029.025,55.825,1035.5,0.0,16.00625,-14.887,0.0,280.85,65.55,26665.05,0.9,0.0,0.9
0.0,4.225,1.3245001,0.0,0.0,271.35,0.0,0.0,0.0,0.0,40.55,24.0,0.0,1.0,1038.55,1022.925,1029.35,54.025,1035.85,0.0,30.956749,-12.214,0.0,280.4,80.625,25480.15,0.8,0.1,0.8
0.0,4.1,1.32425,0.0,0.0,270.95,0.0,0.0,0.0,0.0,48.050003,24.0,0.0,1.0,1038.95,1023.2,1029.6499,51.95,1036.125,0.0,45.37175,-8.06925,0.0,279.975,96.100006,27607.926,0.6,0.05,0.6
0.0,4.1,1.3205,0.0,0.0,270.8,0.0,0.0,0.0,0.0,49.85,24.0,0.0,1.0,1039.325,1023.35,1029.8,50.375,1036.25,0.0,59.2345,-2.7619998,0.0,279.75,99.1,31013.95,0.425,0.0,0.425
0.0,4.175,1.31525,31503.477,27.474998,271.125,21.375,38501.926,3.525,6351.075,44.45,24.0,1.0,0.75,1039.575,1023.55,1029.95,49.1,1036.425,0.0,72.69675,3.3624997,0.0,279.625,86.825,32948.926,0.32500002,0.025,0.32500002
25.480000000000004,4.575,1.3045,244278.25,117.55,272.5,60.925,148148.75,48.5,93642.83,36.75,24.0,1.0,0.0,1039.925,1023.8,1030.2,47.85,1036.6,0.0,86.03,9.953,0.0,279.5,67.875,28621.45,0.275,0.075,0.15
81.34000000000002,5.1,1.2950001,644766.25,243.2,274.15,95.925,282343.75,113.95,292412.66,45.425,24.0,1.0,0.0,1040.2,1024.1,1030.425,47.75,1036.775,0.0,99.588,16.6495,0.0,279.375,76.4,23219.35,0.35,0.0,-0.35
172.48000000000002,5.45,1.287,1109475.0,371.9,275.05,122.45,393095.16,195.825,557605.4,56.475,24.0,1.0,0.0,1040.45,1024.35,1030.65,47.6,1036.975,0.0,113.76425,23.072,0.0,279.725,94.825,26450.5,0.7,-0.1,-0.7
324.38,5.8,1.279,1550354.0,485.925,276.1,174.8,535061.3,221.775,751742.75,54.35,24.0,1.0,0.0,1040.75,1024.625,1030.875,47.550003,1037.1749,0.0,128.9425,28.79675,0.0,280.5,100.0,32546.352,0.95,-0.125,-0.9
476.28,6.125,1.271,1916783.8,573.9,276.925,210.875,694249.4,246.175,842372.8,51.4,24.0,1.0,0.0,1040.8,1024.6749,1030.925,48.25,1037.1749,0.0,145.384,33.355,0.0,281.35,99.7,35355.773,1.1,-0.2,-1.075
590.94,6.4,1.2625,2175128.2,628.4,277.6,153.525,655929.4,396.625,1157017.0,41.3,24.0,1.0,0.0,1040.7,1024.55,1030.75,48.275,1037.0,0.0,163.05225,36.27175,0.0,282.3,80.75,31794.574,1.275,-0.2,-1.25
644.84,6.4,1.25625,2303821.0,644.95,277.7,105.325,465934.25,485.875,1588480.6,48.65,24.0,1.0,0.0,1040.5,1024.55,1030.6749,46.6,1036.875,0.0,181.47176,37.1745,0.0,283.025,69.175,34297.8,1.6,-0.1,-1.575
661.5,6.05,1.253,2292538.0,622.175,276.975,111.0,389356.03,454.325,1692380.0,70.925,24.0,1.0,0.0,1040.3501,1024.575,1030.725,43.05,1036.9,0.0,199.8215,35.9355,0.0,283.7,80.35,37479.2,1.775,-0.175,-1.775
636.0200000000001,5.7,1.2495,2142181.5,561.975,276.175,114.075,405092.38,393.675,1526403.4,46.75,24.0,1.0,0.0,1040.175,1024.4,1030.55,39.05,1036.7,0.0,217.315,32.729,0.0,284.225,54.4,44520.3,1.75,-0.2,-1.75
453.74000000000007,5.475,1.249,1864872.1,469.225,275.575,101.4,387915.7,328.725,1300297.1,37.275,24.0,1.0,0.0,1039.975,1024.25,1030.375,34.85,1036.525,0.0,233.54776,27.95325,0.0,284.6,50.1,45807.676,1.575,-0.2,-1.525
402.78,5.3500004,1.2505,1484007.5,352.025,275.25,81.025,328450.66,253.275,1047618.7,20.95,24.0,1.0,0.0,1039.9,1024.1499,1030.275,31.225,1036.45,0.0,248.54475,22.087,0.0,284.84998,31.2,45881.227,1.15,-0.2,-1.15
343.98,5.8,1.254,1035398.6,222.425,276.35,65.25,263275.3,157.05,738590.44,13.55,24.0,1.0,0.0,1039.8,1024.1,1030.25,28.9,1036.425,0.0,262.596,15.59425,0.0,285.0,27.075,44789.2,0.525,-0.15,-0.5
177.38000000000002,6.35,1.25875,573582.75,99.75,277.575,44.475,197504.25,65.6,400764.38,12.4,24.0,1.0,0.0,1039.8,1024.2,1030.3,29.5,1036.5,0.0,276.0925,8.89,0.0,284.85,24.8,42428.25,0.15,-0.1,-0.1
84.28,5.975,1.2645,195183.47,18.3,276.625,13.7,104742.65,0.0,118096.875,28.75,24.0,0.75,1.0,1039.925,1024.3,1030.475,33.525,1036.675,0.0,289.4245,2.34975,0.0,284.475,57.5,40814.773,0.25,0.17500001,0.125
14.7,5.7,1.27475,17346.574,0.0,275.925,0.0,24651.275,0.0,0.0,35.125,24.0,0.0,1.0,1040.1499,1024.575,1030.775,38.7,1037.05,0.0,302.93475,-3.6685,0.0,284.175,70.25,39355.676,0.775,0.6,0.45000002
0.0,5.5,1.2905,0.0,0.0,275.25,0.0,0.0,0.0,0.0,7.0,24.0,0.0,1.0,1040.3501,1024.8,1031.1,42.85,1037.425,0.0,316.879,-8.8135,0.0,283.775,14.05,38288.9,1.3,0.975,0.85
0.0,5.3500004,1.299,0.0,0.0,274.725,0.0,0.0,0.0,0.0,0.25,24.0,0.0,1.0,1040.55,1025.05,1031.375,47.25,1037.725,0.0,331.38477,-12.74375,0.0,283.15,0.5,36558.4,1.45,1.0,1.075
-0.0,5.225,1.303,0.0,0.0,274.35,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1040.75,1025.2,1031.55,52.325,1037.9,0.0,346.4065,-15.1595,0.0,282.475,0.0,33599.426,1.3499999,0.8,1.1
-0.0,5.025,1.30875,0.0,0.0,273.75,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1040.8501,1025.25,1031.625,54.175,1038.025,0.0,181.72275,-15.8532505,0.0,281.875,0.0,31657.275,1.4,0.675,1.2
0.0,4.9,1.312,0.0,0.0,273.45,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1041.1499,1025.475,1031.825,52.375,1038.275,0.0,16.017,-14.53425,0.0,280.95,0.0,30221.1,1.425,0.7,1.25
0.0,4.7,1.31525,0.0,0.0,272.85,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1040.95,1025.25,1031.6499,53.075,1038.075,0.0,30.9275,-11.862,0.0,280.55,0.0,29325.225,1.425,0.6,1.3
0.0,4.55,1.3175,0.0,0.0,272.25,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1040.925,1025.125,1031.55,54.025,1038.0,0.0,45.3095,-7.72125,0.0,280.15,0.0,29986.45,1.4,0.57500005,1.3
0.0,4.375,1.31775,0.0,0.0,271.75,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1041.0,1025.1,1031.5,54.8,1038.0,0.0,59.14825,-2.41975,0.0,279.75,0.0,31502.45,1.275,0.475,1.2
0.0,4.45,1.31475,36572.5,30.75,271.975,22.7,40859.176,5.9,10604.3,0.0,24.0,1.0,0.75,1041.0,1025.025,1031.45,55.15,1037.875,0.0,72.594,3.7005,0.0,279.4,0.0,31912.176,1.1500001,0.425,1.075
18.62,4.85,1.3065,260853.19,123.275,273.15,60.675003,150089.67,56.075,111594.02,0.0,24.0,1.0,0.0,1041.075,1025.0,1031.4,54.525,1037.8,0.0,85.91875,10.28875,0.0,279.17502,0.0,32013.8,1.15,0.625,0.925
87.22000000000001,5.2,1.2945,667162.3,249.725,274.375,92.05,274901.8,131.8,338260.06,0.0,24.0,1.0,0.0,1041.2,1025.025,1031.375,53.9,1037.75,0.0,99.47525,16.98625,0.0,279.1,0.0,33544.5,0.75,0.65,0.32500002
207.76,5.55,1.2837499,1133235.1,378.5,275.425,109.425,362605.53,230.5,652196.4,0.85,24.0,1.0,0.0,1041.2,1025.0,1031.3,53.65,1037.6,0.0,113.6605,23.41175,0.0,279.325,0.85,32568.8,0.5,0.475,-0.2
339.08000000000004,5.875,1.2739999,1574009.2,492.4,276.3,115.55,404934.72,330.575,1009944.5,2.3,24.0,1.0,0.0,1041.1,1025.0,1031.25,53.475,1037.525,0.0,128.86,29.1425,0.0,279.925,2.3,30475.525,0.7,0.375,-0.625
490.00000000000006,6.1,1.266,1939854.9,580.225,276.875,104.45,396034.25,431.6,1371916.6,1.475,24.0,1.0,0.0,1040.875,1024.775,1030.975,52.1,1037.25,0.0,145.339,33.70625,0.0,280.8,1.475,37433.35,1.0,0.3,-0.95
600.74,5.875,1.2590001,2197496.8,634.525,276.425,96.65,362005.72,493.975,1666047.6,0.1,24.0,1.0,0.0,1040.55,1024.475,1030.65,45.25,1036.85,0.0,163.06226,36.6245,0.0,281.6,0.1,42131.6,1.1500001,0.375,-1.1
662.48,5.25,1.2535,2325538.2,650.9,274.95,93.05,341478.66,513.625,1813691.6,0.025,24.0,1.0,0.0,1040.125,1024.15,1030.25,36.725,1036.45,0.0,181.54575,37.52225,0.0,282.325,0.025,46318.55,1.2,0.5,-1.1
668.3600000000001,4.75,1.25025,2313746.0,628.025,273.625,91.225,331717.06,495.0,1815505.9,0.0,24.0,1.0,0.0,1039.65,1023.75,1029.85,34.4,1036.05,0.0,199.955,36.27175,0.0,282.925,0.0,50626.023,1.275,0.625,-1.1
636.0200000000001,4.85,1.2485,2163058.5,567.75,273.85,88.35,323267.25,443.525,1689326.2,0.47500002,24.0,1.0,0.0,1039.25,1023.35,1029.45,37.15,1035.625,0.0,217.49225,33.049248,0.0,283.35,0.95,46954.2,1.3499999,0.775,-1.1
544.88,5.325,1.248,1885580.0,474.95,275.2,83.575,309467.1,365.2,1455716.8,0.8,24.0,1.0,0.0,1038.775,1022.875,1029.0,42.475,1035.15,0.0,233.7505,28.25775,0.0,283.7,1.5999999,35054.273,1.625,1.15,-1.1
416.50000000000006,5.725,1.2495,1504602.5,357.7,276.2,75.575,286434.7,269.175,1141858.4,0.0,24.0,1.0,0.0,1038.325,1022.5,1028.6499,47.2,1034.775,0.0,248.758,22.380001,0.0,283.75,0.0,23585.426,2.1,1.775,-1.1
280.28000000000003,5.95,1.2544999,1055623.0,227.9,276.7,64.375,251878.16,164.825,781165.3,0.0,24.0,1.0,0.0,1038.05,1022.275,1028.4,48.525,1034.6,0.0,262.8105,15.8810005,0.0,283.45,0.0,21992.426,2.4,2.25,-0.925
180.32,6.2,1.26275,592172.0,104.375,277.2,45.525,197807.66,69.6,421931.28,0.0,24.0,1.0,0.0,1037.9,1022.1,1028.3,50.05,1034.5,0.0,276.302,9.1765,0.0,282.925,0.0,23432.926,2.225,2.15,-0.5
80.36000000000001,6.15,1.2745,208085.23,20.8,276.825,14.5,108091.09,0.0,125270.1,0.0,24.0,1.0,1.0,1037.9,1022.1,1028.3251,53.7,1034.575,0.0,289.62375,2.6415,0.0,282.3,0.0,26069.275,1.95,1.95,0.1
14.7,5.8,1.287,21302.25,0.0,275.95,0.0,26137.2,0.0,0.0,0.0,24.0,0.0,1.0,1037.9,1022.15,1028.425,56.975,1034.75,0.0,303.1185,-3.367,0.0,281.675,0.0,28649.45,2.0,1.825,0.775
0.0,5.6499996,1.294,0.0,0.0,275.525,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1037.9,1022.2,1028.5,60.2,1034.8,0.0,317.0415,-8.499001,0.0,281.075,0.0,27838.324,1.875,1.475,1.1500001
0.0,5.5,1.2985001,0.0,0.0,275.125,0.0,0.0,0.0,0.0,1.5999999,24.0,0.0,1.0,1037.8251,1022.125,1028.475,63.475,1034.8,0.0,331.517,-12.4155,0.0,280.55,3.2,28463.5,1.725,1.15,1.3
-0.0,5.3500004,1.302,0.0,0.0,274.6,0.0,0.0,0.0,0.0,6.35,24.0,0.0,1.0,1037.6749,1022.025,1028.375,65.475,1034.75,0.0,346.501,-14.8185,0.0,280.125,12.7,31348.176,1.55,0.9,1.275
-0.0,5.1749997,1.3052499,0.0,0.0,274.15,0.0,0.0,0.0,0.0,10.775,24.0,0.0,1.0,1037.5,1021.9,1028.25,65.7,1034.625,0.0,181.77425,-15.50375,0.0,279.85,21.575,30698.775,1.3499999,0.675,1.1750001
0.0,4.6499996,1.3085,0.0,0.0,272.625,0.0,0.0,0.0,0.0,7.8,24.0,0.0,1.0,1037.0,1021.35,1027.725,57.6,1034.125,0.0,16.0265,-14.1845,0.0,279.6,15.575001,33257.574,1.4,0.5,1.275
0.0,4.5,1.31,0.0,0.0,272.15,0.0,0.0,0.0,0.0,25.975,24.0,0.0,1.0,1036.575,1020.875,1027.275,59.0,1033.675,0.0,30.897999,-11.5135,0.0,279.275,51.699997,32767.9,1.4,0.57500005,1.25
0.0,4.4,1.3104999,0.0,0.0,271.825,0.0,0.0,0.0,0.0,47.175003,24.0,0.0,1.0,1036.375,1020.6,1027.0,61.3,1033.4,0.0,45.24725,-7.37675,0.0,278.925,93.95,31948.2,1.375,0.625,1.225
0.0,4.3,1.3102499,54.0,0.2,271.625,0.25,442.2,0.0,0.0,48.85,24.0,0.25,1.0,1036.25,1020.375,1026.75,63.05,1033.1749,0.0,59.06175,-2.08025,0.0,278.45,97.7,32048.35,1.475,0.7,1.3
0.98,4.375,1.30725,42396.9,34.1,271.8,27.8,50480.453,3.1,5574.45,45.449997,24.0,1.0,0.75,1036.1749,1020.25,1026.625,63.875,1033.05,0.0,72.491,4.0352497,0.0,278.125,90.95,32650.5,1.5,0.75,1.3
23.52,4.625,1.299,277693.44,129.025,272.675,67.475,171470.47,45.7,87835.02,29.825,24.0,1.0,0.0,1036.2,1020.175,1026.525,64.225,1032.9,0.0,85.80675,10.621,0.0,277.85,59.649998,34162.926,1.35,0.825,1.05
87.22000000000001,4.925,1.288,689439.2,256.225,273.65,95.55,293423.8,124.725,306777.3,11.225,24.0,1.0,0.0,1036.1749,1020.05,1026.375,64.2,1032.7,0.0,99.362,17.319,0.0,277.75,22.15,36521.58,0.95,0.8,0.475
208.74,5.2,1.277,1156729.8,385.05,274.5,111.5,372715.28,222.075,624270.4,5.475,24.0,1.0,0.0,1036.05,1019.92505,1026.1749,63.625,1032.45,0.0,113.55525,23.7485,0.0,278.2,9.3,34459.25,0.6,0.6,-0.025
338.1,5.55,1.268,1597350.1,498.80002,275.425,118.125,413365.88,324.45,983747.5,9.975,24.0,1.0,0.0,1035.8,1019.75,1025.95,63.125,1032.25,0.0,128.77625,29.4845,0.0,279.05,15.325,30967.625,0.75,0.6,-0.425
492.94,5.875,1.25975,1962596.0,586.45,276.4,119.675,428092.44,407.85,1318110.8,11.475,24.0,1.0,0.0,1035.5,1019.425,1025.55,60.975,1031.8,0.0,145.293,34.054,0.0,280.075,16.8,32941.676,0.95,0.675,-0.65
586.04,6.175,1.25275,2219535.5,640.55,277.2,110.875,415044.8,471.0,1581953.6,6.95,24.0,1.0,0.0,1035.075,1019.05,1025.15,59.5,1031.35,0.0,163.0705,36.97425,0.0,281.1,7.425,33000.8,1.25,0.875,-0.85
649.74,6.6,1.2475,2346936.5,656.75,278.2,105.15,388876.84,492.875,1734976.1,10.475,24.0,1.0,0.0,1034.65,1018.675,1024.8,61.925003,1030.95,0.0,181.61826,37.8675,0.0,282.0,10.475,28614.5,1.6,1.2,-1.05
656.6,7.15,1.244,2334651.8,633.825,279.35,110.025,387353.2,455.05,1706220.5,12.375,24.0,1.0,0.0,1034.25,1018.35,1024.45,65.2,1030.55,0.0,200.0865,36.60475,0.0,282.75,12.375,22984.5,1.9499999,1.475,-1.3
623.2800000000001,7.45,1.243,2183657.0,573.45,280.0,117.375,409300.75,379.3,1501853.4,11.175,24.0,1.0,0.0,1033.75,1017.95,1024.05,67.5,1030.15,0.0,217.6675,33.366753,0.0,283.1,11.175,24750.975,2.425,1.875,-1.55
537.0400000000001,7.6499996,1.24475,1906037.8,480.625,280.3,101.625,394138.38,318.8,1256642.0,7.225,24.0,1.0,0.0,1033.35,1017.5,1023.625,70.55,1029.75,0.0,233.95074,28.56,0.0,282.95,7.225,27619.65,2.8,2.275,-1.6
411.6,7.7,1.2490001,1524983.9,363.375,280.4,87.775,340890.38,243.425,1012081.56,3.8,24.0,1.0,0.0,1033.0,1017.15,1023.275,74.6,1029.425,0.0,248.969,22.671,0.0,282.425,3.8,33000.75,2.9,2.475,-1.425
276.36,7.6499996,1.25525,1075691.5,233.375,280.15,71.549995,286770.7,151.4,710704.94,3.575,24.0,1.0,0.0,1032.75,1017.025,1023.175,78.175,1029.3501,0.0,263.0225,16.1655,0.0,281.65,3.575,35028.426,2.75,2.525,-1.025
178.36,7.4,1.263,610740.4,109.075,279.65,47.875,214921.2,68.2,395237.25,2.575,24.0,1.0,0.0,1032.6499,1016.875,1023.07495,79.975,1029.3,0.0,276.50824,9.461,0.0,280.8,2.575,32357.625,2.35,2.3,-0.55
80.36000000000001,7.025,1.2725,221237.75,23.375,278.75,15.900001,114785.875,0.0,122744.15,1.6,24.0,1.0,1.0,1032.6,1016.8,1023.0,78.75,1029.275,0.0,289.82,2.9315,0.0,280.1,1.6,29346.0,2.1,2.1,-0.05
14.7,6.45,1.28375,25382.9,0.0,277.475,0.0,28653.6,0.0,0.0,1.9,24.0,0.0,1.0,1032.475,1016.75,1023.0,76.55,1029.3,0.0,303.29974,-3.0674999,0.0,279.575,1.9,27485.225,2.1,2.025,0.47500002
0.0,6.15,1.2902501,0.0,0.0,276.65,0.0,0.0,0.0,0.0,2.95,24.0,0.0,1.0,1032.3251,1016.7,1022.975,75.75,1029.3,0.0,317.20026,-8.18675,0.0,279.15,2.95,26211.775,2.1,1.8499999,0.975
0.0,5.9,1.29375,0.0,0.0,276.05,0.0,0.0,0.0,0.0,4.0,24.0,0.0,1.0,1032.2,1016.55,1022.85,75.3,1029.2,0.0,331.6465,-12.0895,0.0,278.84998,4.425,26179.725,1.9749999,1.6,1.1500001
-0.0,5.7,1.2952499,0.0,0.0,275.575,0.0,0.0,0.0,0.0,4.8,24.0,0.0,1.0,1032.0,1016.4,1022.7,75.05,1029.05,0.0,346.59375,-14.480249,0.0,278.65002,6.75,26611.875,1.65,1.25,1.025
-0.0,5.5,1.29875,0.0,0.0,275.025,0.0,0.0,0.0,0.0,5.175,24.0,0.0,1.0,1031.75,1016.15,1022.475,76.75,1028.825,0.0,181.82375,-15.1575,0.0,278.375,8.025,24408.225,1.3,0.9,0.92499995
0.0,5.3500004,1.299,0.0,0.0,274.625,0.0,0.0,0.0,0.0,18.7,24.0,0.0,1.0,1031.175,1015.55,1021.9,75.100006,1028.25,0.0,16.03425,-13.83825,0.0,279.1,37.4,25868.275,1.3249999,0.625,1.2
0.0,5.1749997,1.3015001,0.0,0.0,274.15,0.0,0.0,0.0,0.0,30.525,24.0,0.0,1.0,1030.875,1015.25,1021.65,76.8,1027.95,0.0,30.8665,-11.168,0.0,278.825,60.4,22551.725,1.225,0.425,1.1750001
0.0,5.0,1.302,0.0,0.0,273.625,0.0,0.0,0.0,0.0,44.4,24.0,0.0,1.0,1030.6,1014.85,1021.25,77.475,1027.55,0.0,45.184,-7.036,0.0,278.6,86.25,17342.8,1.125,0.275,1.075
0.0,4.875,1.3015001,219.725,0.775,273.25,0.9,1602.775,0.0,0.0,44.375,24.0,0.25,1.0,1030.275,1014.45,1020.85,77.125,1027.175,0.0,58.974747,-1.745,0.0,278.375,85.35,16559.824,1.075,0.2,1.05
0.98,4.925,1.29775,49679.58,37.575,273.45,26.8,49852.625,11.15,20082.025,31.6,24.0,1.0,0.5,1030.0,1014.1,1020.45,75.975,1026.825,0.0,72.38776,4.36625,0.0,278.15002,61.175,19233.275,1.2,0.275,1.175
19.6,5.25,1.2887499,294768.38,134.775,274.475,61.925,159752.33,68.15,142741.83,13.025,24.0,1.0,0.0,1029.8,1013.825,1020.15,74.45,1026.45,0.0,85.6945,10.94975,0.0,278.0,25.075,24177.65,1.15,0.55,0.975
87.22000000000001,5.675,1.27625,711575.25,262.6,275.6,84.35,263339.44,160.625,411745.16,1.65,24.0,1.0,0.0,1029.55,1013.5,1019.725,72.525,1026.0,0.0,99.248,17.648,0.0,278.025,3.3,33146.773,0.675,0.65,0.22500001
201.88,5.95,1.2655001,1179947.8,391.525,276.5,99.325,330634.0,263.725,763774.44,2.1,24.0,1.0,0.0,1029.15,1013.075,1019.275,70.75,1025.55,0.0,113.4495,24.08125,0.0,278.6,3.85,33233.574,0.525,0.5,-0.2
329.28000000000003,6.3,1.256,1620368.8,505.125,277.325,96.175,351868.2,377.525,1154233.2,1.275,24.0,1.0,0.0,1028.75,1012.75,1018.95,68.4,1025.125,0.0,128.69125,29.823,0.0,279.75,1.725,31470.898,0.7,0.525,-0.47500002
479.22,6.25,1.24775,1985001.1,592.575,277.4,94.875,343863.94,462.05,1511245.6,0.5,24.0,1.0,0.0,1028.275,1012.35,1018.475,62.7,1024.625,0.0,145.245,34.39825,0.0,280.95,0.5,34843.0,0.95,0.7,-0.675
585.0600000000001,5.925,1.2415,2241240.0,646.5,276.65,93.65,339401.22,513.85,1756572.9,0.0,24.0,1.0,0.0,1027.75,1011.825,1017.925,55.875,1024.05,0.0,163.07726,37.32025,0.0,281.975,0.0,35396.9,1.275,0.95,-0.85
646.8000000000001,5.8,1.2375,2368011.5,662.55,276.34998,92.075,334382.53,530.15,1879119.0,0.325,24.0,1.0,0.0,1027.1,1011.175,1017.275,52.699997,1023.375,0.0,181.68875,38.20925,0.0,282.8,0.325,32654.375,1.6,1.1500001,-1.1
650.7200000000001,5.8,1.23475,2355252.5,639.45,276.425,89.85,327547.5,511.47498,1874903.4,0.5,24.0,1.0,0.0,1026.25,1010.44995,1016.5,51.4,1022.6,0.0,200.21675,36.935,0.0,283.425,0.5,27266.2,1.9749999,1.3499999,-1.45
624.2600000000001,5.8,1.234,2203973.5,579.05,276.325,86.175,316900.6,461.425,1751208.9,0.0,24.0,1.0,0.0,1025.3,1009.6,1015.7,50.050003,1021.8,0.0,217.84125,33.6815,0.0,283.7,0.0,29708.775,2.375,1.45,-1.875
548.8000000000001,5.8,1.2355,1926241.9,486.225,276.35,80.925,300794.66,383.175,1520245.8,0.0,24.0,1.0,0.0,1024.55,1008.875,1014.925,51.275,1021.025,0.0,234.149,28.85975,0.0,283.475,0.0,37593.6,2.5749998,1.525,-2.0749998
428.2600000000001,6.05,1.2385,1545147.2,368.95,276.925,74.1,279034.94,284.65,1202082.2,0.0,24.0,1.0,0.0,1023.8,1008.15,1014.2,56.7,1020.325,0.0,249.1775,22.95925,0.0,282.875,0.0,40834.977,2.55,1.55,-2.05
291.06,6.3500004,1.24325,1095597.4,238.79999,277.5,63.4,247512.48,177.95,832682.44,0.0,24.0,1.0,0.0,1023.0,1007.4,1013.5,62.55,1019.6,0.0,263.23175,16.44825,0.0,282.225,0.0,38760.85,2.15,1.475,-1.6
189.14,6.65,1.24875,629273.75,113.75,278.1,45.95,196893.88,79.2,462852.22,0.0,24.0,1.0,0.0,1022.275,1006.65,1012.75,68.3,1018.9,0.0,276.71225,9.7435,0.0,281.525,0.0,37246.074,1.6,1.225,-1.05
94.08,6.825,1.25575,234624.97,25.975,278.4,16.575,112598.67,7.7,156413.78,0.0,24.0,1.0,0.75,1021.575,1006.05,1012.175,74.15,1018.35,0.0,290.014,3.219,0.0,280.85,0.0,34529.926,1.025,0.85,-0.575
21.56,6.55,1.263,29524.1,0.0,277.75,0.0,29849.75,0.0,13854.525,0.0,24.0,0.0,1.0,1020.85,1005.325,1011.5,78.475,1017.7,0.0,303.478,-2.76975,0.0,280.35,0.0,31100.975,0.8,0.775,-0.1
0.98,6.425,1.2695,0.0,0.0,277.35,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1020.1,1004.625,1010.8,81.65,1017.05,0.0,317.35675,-7.8762503,0.0,279.975,0.0,27310.176,0.75,0.575,0.45
0.0,6.1,1.27475,0.0,0.0,276.6,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1019.275,1003.9,1010.1,83.7,1016.325,0.0,331.77325,-11.76575,0.0,279.65,0.0,25393.824,0.75,0.4,0.65
-0.0,5.675,1.28075,0.0,0.0,275.425,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1018.475,1003.075,1009.325,86.75,1015.575,0.0,346.6835,-14.145,0.0,279.175,0.0,24774.55,0.9,0.35000002,0.825
-0.0,5.45,1.28275,0.0,0.0,274.8,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1017.7,1002.325,1008.55005,90.5,1014.825,0.0,181.87175,-14.81375,0.0,278.575,0.0,23547.775,1.05,0.3,1.05
0.0,5.025,1.28875,0.0,0.0,273.65,0.0,0.0,0.0,0.0,4.4,24.0,0.0,1.0,1018.05,1002.65,1008.925,92.1,1015.225,0.0,16.0405,-13.495,0.0,278.2,4.4,22378.3,1.05,0.1,1.05
0.0,4.9,1.28975,0.0,0.0,273.4,0.0,0.0,0.0,0.0,3.2,24.0,0.0,1.0,1017.55,1002.05,1008.35,92.5,1014.65,0.0,30.8345,-10.82675,0.0,277.275,3.2,23221.55,1.05,0.2,1.05
0.0,4.9,1.28775,0.0,0.0,273.25,0.0,0.0,0.0,0.0,2.15,24.0,0.0,1.0,1017.3,1001.75,1008.05,92.8,1014.35,0.0,45.1205,-6.699,0.0,276.35,2.15,24630.7,1.0250001,0.35,0.95
