,time,clear_sky_rad:W,clear_sky_energy_1h:J,sun_elevation:d,is_day:idx,direct_rad_1h:J,pv_measurement,diffuse_rad_1h:J,pressure_100m:hPa
20314,2021-04-26 17:00:00,143.575,744290.94,11.467751,1.0,49699.523,25.875,309409.56,1008.1
20315,2021-04-26 18:00:00,44.025,323287.12,4.969,1.0,15997.55,4.3125,164010.08,1008.1
20316,2021-04-26 19:00:00,2.0,64104.773,-0.983,0.25,2988.5,0.0,54602.875,1008.05
20317,2021-04-26 20:00:00,0.0,561.375,-6.05025,0.0,112.3,0.0,3380.85,1008.07495
20318,2021-04-26 21:00:00,0.0,0.0,-9.908,0.0,0.0,0.0,0.0,1008.0
20319,2021-04-26 22:00:00,0.0,0.0,-12.275,0.0,0.0,0.0,0.0,1008.0
20320,2021-04-26 23:00:00,0.0,0.0,-12.95875,0.0,0.0,0.0,0.0,1007.875
20321,2021-04-27 00:00:00,0.0,0.0,-11.69975,0.0,0.0,0.0,0.0,1007.875
20322,2021-04-27 01:00:00,0.0,0.0,-9.09425,0.0,0.0,0.0,0.0,1007.95
20323,2021-04-27 02:00:00,0.0,0.0,-5.03925,0.0,0.0,0.0,0.0,1007.775
20324,2021-04-27 03:00:00,5.7000003,3553.675,0.17750001,0.5,2089.1,8.625,7721.8003,1007.725
20325,2021-04-27 04:00:00,59.625,98798.8,6.2295,1.0,50189.176,47.4375,65189.65,1007.8
20326,2021-04-27 05:00:00,167.525,397009.25,12.77775,1.0,224544.38,52.6125,170730.33,1007.875
20327,2021-04-27 06:00:00,297.95,835504.2,19.472,1.0,529575.06,208.725,263878.88,1008.05
20328,2021-04-27 07:00:00,426.95,1307722.2,25.93275,1.0,882775.9,551.1374999999999,323489.44,1008.1
20329,2021-04-27 08:00:00,540.075,1747167.4,31.73275,1.0,1179813.9,871.9875,373736.53,1007.95
20330,2021-04-27 09:00:00,627.125,2110065.2,36.38425,1.0,1351479.0,967.725,443036.6,1007.65
20331,2021-04-27 10:00:00,680.95,2365299.2,39.379,1.0,1422728.0,733.125,527806.06,1007.25
20332,2021-04-27 11:00:00,697.275,2492392.0,40.31175,1.0,1363343.5,659.8125,605583.9,1006.975
20333,2021-04-27 12:00:00,674.925,2481438.0,39.039,1.0,1133662.9,927.1875,680604.9,1006.675
20334,2021-04-27 13:00:00,615.5,2333290.2,35.75375,1.0,905088.5,483.0,683342.9,1006.42505
20335,2021-04-27 14:00:00,523.85,2059538.0,30.88875,1.0,818117.9,334.65,581112.75,1006.175
20336,2021-04-27 15:00:00,407.45,1682311.4,24.95475,1.0,762172.56,319.125,459776.72,1005.65
20337,2021-04-27 16:00:00,277.15,1234484.4,18.43075,1.0,625006.75,198.375,359752.34,1005.25
20338,2021-04-27 17:00:00,148.325,762349.94,11.7355,1.0,394958.53,104.3625,275277.06,1004.975
20339,2021-04-27 18:00:00,47.15,338032.8,5.242,1.0,155040.3,41.4,173807.33,1004.9
20340,2021-04-27 19:00:00,2.5,70665.85,-0.7015,0.25,28566.85,3.45,61673.074,1004.9
20341,2021-04-27 20:00:00,0.0,698.7,-5.7574997,0.0,884.325,0.0,4743.35,1004.8
20342,2021-04-27 21:00:00,0.0,0.0,-9.60375,0.0,0.0,0.0,0.0,1004.625
20343,2021-04-27 22:00:00,0.0,0.0,-11.961,0.0,0.0,0.0,0.0,1004.475
20344,2021-04-27 23:00:00,0.0,0.0,-12.6380005,0.0,0.0,0.0,0.0,1004.3
20345,2021-04-28 00:00:00,0.0,0.0,-11.380751,0.0,0.0,0.0,0.0,1004.1
20346,2021-04-28 01:00:00,0.0,0.0,-8.778,0.0,0.0,0.0,0.0,1003.85
20347,2021-04-28 02:00:00,0.0,0.0,-4.7275,0.0,0.0,0.0,0.0,1003.45
20348,2021-04-28 03:00:00,6.825,4556.3,0.48325,0.5,2219.475,6.9,11402.225,1003.125
20349,2021-04-28 04:00:00,63.65,108294.27,6.5299997,1.0,28496.576,70.725,92395.98,1002.975
20350,2021-04-28 05:00:00,173.025,414618.12,13.07625,1.0,132055.6,242.3625,235325.0,1003.0
20351,2021-04-28 06:00:00,303.75,855980.94,19.7705,1.0,344877.72,363.975,368965.4,1003.2
20352,2021-04-28 07:00:00,432.7,1328570.0,26.235,1.0,547234.1,623.5875,484354.06,1003.1
20353,2021-04-28 08:00:00,545.675,1767589.1,32.041,1.0,725008.4,790.05,574763.44,1002.9
20354,2021-04-28 09:00:00,632.55,2129827.8,36.69875,1.0,1021162.25,677.0625,618107.4,1002.775
20355,2021-04-28 10:00:00,686.175,2384407.0,39.69775,1.0,1402658.8,934.95,586823.6,1002.55
20356,2021-04-28 11:00:00,702.4,2510973.5,40.6275,1.0,1552656.2,983.25,565413.25,1002.275
20357,2021-04-28 12:00:00,679.925,2499687.0,39.345,1.0,1050087.6,943.575,662334.1,1002.325
20358,2021-04-28 13:00:00,620.575,2351424.2,36.0465,1.0,432374.62,778.8375,649889.44,1002.57495
20359,2021-04-28 14:00:00,528.9,2077754.5,31.168251,1.0,243223.61,587.3625,578618.9,1002.57495
20360,2021-04-28 15:00:00,412.575,1700724.1,25.22475,1.0,236055.95,375.1875,623262.0,1002.4
20361,2021-04-28 16:00:00,282.25,1252995.0,18.6955,1.0,283438.88,178.5375,553009.75,1002.3
20362,2021-04-28 17:00:00,153.1,780281.25,12.0005,1.0,239307.56,61.2375,364010.5,1002.3
20363,2021-04-28 18:00:00,50.375,352877.25,5.51225,1.0,102856.48,30.1875,194564.03,1002.45
20364,2021-04-28 19:00:00,3.3999999,78241.77,-0.42275003,0.5,18175.4,0.8625,65649.48,1002.75
20365,2021-04-28 20:00:00,0.0,1507.7,-5.468,0.0,593.2,0.0,5938.125,1002.975
20366,2021-04-28 21:00:00,0.0,0.0,-9.30275,0.0,0.0,0.0,0.0,1002.9
20367,2021-04-28 22:00:00,0.0,0.0,-11.65,0.0,0.0,273.41249999999997,0.0,1003.0
20368,2021-04-28 23:00:00,0.0,0.0,-12.32125,0.0,0.0,273.41249999999997,0.0,1003.2
20369,2021-04-29 00:00:00,0.0,0.0,-11.0665,0.0,0.0,273.41249999999997,0.0,1003.4
20370,2021-04-29 01:00:00,0.0,0.0,-8.466,0.0,0.0,273.41249999999997,0.0,1003.55
20371,2021-04-29 02:00:00,0.0,0.0,-4.42075,0.0,0.0,273.41249999999997,0.0,1003.5
20372,2021-04-29 03:00:00,8.025,5721.0503,0.7845,0.75,3681.0251,273.41249999999997,12351.15,1003.375
20373,2021-04-29 04:00:00,67.7,118100.5,6.8265,1.0,49183.3,273.41249999999997,82491.45,1003.375
20374,2021-04-29 05:00:00,178.425,432191.7,13.3695,1.0,180481.42,273.41249999999997,207269.95,1003.65
20375,2021-04-29 06:00:00,309.45,876179.9,20.06425,1.0,302237.72,273.41249999999997,349396.97,1003.95
20376,2021-04-29 07:00:00,438.375,1349065.1,26.53225,1.0,434012.3,273.41249999999997,508526.9,1004.0
20377,2021-04-29 08:00:00,551.175,1787636.5,32.344498,1.0,827248.25,273.41249999999997,553572.44,1004.0
20378,2021-04-29 09:00:00,637.825,2149215.0,37.00875,1.0,1248317.0,273.41249999999997,502199.0,1004.025
20379,2021-04-29 10:00:00,691.3,2403150.0,40.01175,1.0,1481074.2,273.41249999999997,485721.44,1003.92505
20380,2021-04-29 11:00:00,707.4,2529206.8,40.93925,1.0,1594966.6,273.41249999999997,505374.47,1003.775
20381,2021-04-29 12:00:00,684.925,2517609.0,39.648,1.0,1478745.5,273.41249999999997,566183.9,1003.8
20382,2021-04-29 13:00:00,625.5,2369254.5,36.33575,1.0,1156376.1,273.41249999999997,634888.06,1003.9
20383,2021-04-29 14:00:00,533.925,2095692.5,31.44475,1.0,945649.2,273.41249999999997,620481.75,1003.725
20384,2021-04-29 15:00:00,417.675,1718886.2,25.49125,1.0,873409.5,273.41249999999997,504053.1,1003.525
20385,2021-04-29 16:00:00,287.325,1271292.9,18.957748,1.0,698029.0,273.41249999999997,384339.8,1003.25
20386,2021-04-29 17:00:00,157.8,798075.3,12.26325,1.0,455980.3,273.41249999999997,281056.06,1003.05
20387,2021-04-29 18:00:00,53.675,367800.06,5.7795,1.0,220400.38,273.41249999999997,168979.95,1003.25
20388,2021-04-29 19:00:00,4.4,86072.5,-0.14675,0.5,57937.074,273.41249999999997,61961.023,1003.5
20389,2021-04-29 20:00:00,0.0,2400.675,-5.1809998,0.0,2593.95,273.41249999999997,6511.975,1003.525
20390,2021-04-29 21:00:00,0.0,0.0,-9.004749,0.0,0.0,273.41249999999997,0.0,1003.6
20391,2021-04-29 22:00:00,0.0,0.0,-11.342501,0.0,0.0,273.41249999999997,0.0,1003.7
20392,2021-04-29 23:00:00,0.0,0.0,-12.00825,0.0,0.0,273.41249999999997,0.0,1003.7
20393,2021-04-30 00:00:00,0.0,0.0,-10.75675,0.0,0.0,273.41249999999997,0.0,1003.525
20394,2021-04-30 01:00:00,0.0,0.0,-8.15825,0.0,0.0,273.41249999999997,0.0,1003.3
20395,2021-04-30 02:00:00,0.0,0.0,-4.118,0.0,0.0,273.41249999999997,0.0,1003.225
20396,2021-04-30 03:00:00,9.7,7786.05,1.08125,0.75,1269.15,273.41249999999997,7769.0254,1003.05
20397,2021-04-30 04:00:00,71.8,128774.84,7.1184998,1.0,15159.176,273.41249999999997,62276.0,1002.85
20398,2021-04-30 05:00:00,183.825,449700.7,13.659,1.0,57175.25,273.41249999999997,164010.17,1002.65
20399,2021-04-30 06:00:00,315.075,896088.25,20.3535,1.0,94183.58,273.41249999999997,290970.72,1002.75
20400,2021-04-30 07:00:00,443.875,1369200.5,26.82525,1.0,149120.28,273.41249999999997,394859.0,1002.8
20401,2021-04-30 08:00:00,556.525,1807304.5,32.64325,1.0,182773.58,273.41249999999997,462557.8,1002.9
20402,2021-04-30 09:00:00,643.025,2168223.5,37.3145,1.0,154979.53,273.41249999999997,548898.4,1002.85
20403,2021-04-30 10:00:00,696.325,2421525.5,40.3215,1.0,284128.12,273.41249999999997,670607.25,1002.7
20404,2021-04-30 11:00:00,712.3,2547090.2,41.24725,1.0,627216.94,273.41249999999997,752595.1,1002.5
20405,2021-04-30 12:00:00,689.75,2535202.0,39.947,1.0,665787.5,273.41249999999997,748813.5,1002.45
20406,2021-04-30 13:00:00,630.4,2386779.2,36.622,1.0,516044.7,273.41249999999997,676780.1,1002.6
20407,2021-04-30 14:00:00,538.85,2113349.5,31.71825,1.0,569663.25,273.41249999999997,584920.94,1002.525
20408,2021-04-30 15:00:00,422.7,1736794.6,25.755249,1.0,579549.44,273.41249999999997,502685.1,1002.4
20409,2021-04-30 16:00:00,292.3,1289372.8,19.216751,1.0,456396.12,273.41249999999997,396564.0,1002.3
20410,2021-04-30 17:00:00,162.475,815722.9,12.523,1.0,276934.44,273.41249999999997,274429.25,1002.325
20411,2021-04-30 18:00:00,57.025,382780.88,6.044,1.0,127985.75,273.41249999999997,162455.38,1002.55
20412,2021-04-30 19:00:00,5.375,94046.17,0.12625,0.5,35448.375,273.41249999999997,64243.3,1002.85
20413,2021-04-30 20:00:00,0.0,3286.325,-4.89725,0.0,1661.1,273.41249999999997,7103.975,1002.9
20414,2021-04-30 21:00:00,0.0,0.0,-8.7105,0.0,0.0,273.41249999999997,0.0,1002.875
20415,2021-04-30 22:00:00,0.0,0.0,-11.0395,0.0,0.0,273.41249999999997,0.0,1003.075
20416,2021-04-30 23:00:00,0.0,0.0,-11.69925,0.0,0.0,273.41249999999997,0.0,1003.25
20417,2021-05-01 00:00:00,0.0,0.0,-10.45075,0.0,0.0,273.41249999999997,0.0,1003.325
20418,2021-05-01 01:00:00,0.0,0.0,-7.855,0.0,0.0,273.41249999999997,0.0,1003.5
20419,2021-05-01 02:00:00,0.0,0.0,-3.82,0.0,0.0,273.41249999999997,0.0,1003.5
20420,2021-05-01 03:00:00,11.4,9838.45,1.37325,0.75,283.075,273.41249999999997,7127.875,1003.5
20421,2021-05-01 04:00:00,75.95,139607.84,7.406,1.0,2912.05,273.41249999999997,45959.273,1003.4
20422,2021-05-01 05:00:00,189.1,467117.25,13.943251,1.0,18329.6,273.41249999999997,131097.53,1003.5
20423,2021-05-01 06:00:00,320.6,915693.9,20.63825,1.0,119038.73,273.41249999999997,282176.7,1003.7
20424,2021-05-01 07:00:00,449.325,1388969.2,27.11325,1.0,342968.44,273.41249999999997,421125.3,1003.95
20425,2021-05-01 08:00:00,561.8,1826588.5,32.93775,1.0,597142.6,273.41249999999997,512644.0,1004.1
20426,2021-05-01 09:00:00,648.1,2186850.0,37.616,1.0,859610.5,273.41249999999997,593396.25,1004.07495
20427,2021-05-01 10:00:00,701.225,2439531.2,40.626747,1.0,1179075.0,273.41249999999997,634619.0,1003.875
20428,2021-05-01 11:00:00,717.125,2564622.0,41.551,1.0,1357661.1,273.41249999999997,667172.8,1003.7
20429,2021-05-01 12:00:00,694.55,2552464.5,40.24225,1.0,1250553.2,273.41249999999997,732431.06,1003.75
20430,2021-05-01 13:00:00,635.2,2403996.8,36.9045,1.0,1054120.6,273.41249999999997,734071.75,1003.95
20431,2021-05-01 14:00:00,543.725,2130723.2,31.9885,1.0,851557.06,273.41249999999997,649454.7,1003.75
20432,2021-05-01 15:00:00,427.625,1754446.0,26.01625,1.0,660364.1,273.41249999999997,531748.6,1003.575
20433,2021-05-01 16:00:00,297.3,1307230.0,19.47325,1.0,562789.94,273.41249999999997,401526.28,1003.3
20434,2021-05-01 17:00:00,167.2,833215.0,12.78,1.0,420606.44,273.41249999999997,294139.97,1003.125
20435,2021-05-01 18:00:00,60.45,397799.7,6.30625,1.0,189766.0,273.41249999999997,179430.05,1003.225
20436,2021-05-01 19:00:00,6.35,102169.375,0.39674994,0.5,41494.523,273.41249999999997,66715.27,1003.55
20437,2021-05-01 20:00:00,0.0,4165.725,-4.6165,0.0,2603.75,273.41249999999997,8354.425,1003.675
20438,2021-05-01 21:00:00,0.0,0.0,-8.41925,0.0,0.0,273.41249999999997,0.0,1003.7
20439,2021-05-01 22:00:00,0.0,0.0,-10.73975,0.0,0.0,0.0,0.0,1003.7
20440,2021-05-01 23:00:00,0.0,0.0,-11.394501,0.0,0.0,0.0,0.0,1003.7
20441,2021-05-02 00:00:00,0.0,0.0,-10.149,0.0,0.0,0.0,0.0,1003.6
20442,2021-05-02 01:00:00,0.0,0.0,-7.55625,0.0,0.0,0.0,0.0,1003.45
20443,2021-05-02 02:00:00,0.0,0.0,-3.5265,0.0,0.0,0.0,0.0,1003.225
20444,2021-05-02 03:00:00,13.1,11885.9,1.66075,0.75,12357.15,13.8,16605.176,1003.0
20445,2021-05-02 04:00:00,80.1,150590.3,7.6885,1.0,114007.25,87.975,86075.77,1002.8
20446,2021-05-02 05:00:00,194.325,484415.12,14.223,1.0,358417.12,242.3625,181429.5,1002.875
20447,2021-05-02 06:00:00,326.0,934985.5,20.918,1.0,701783.0,460.575,249358.17,1003.025
20448,2021-05-02 07:00:00,454.675,1408365.0,27.397,1.0,1011935.3,200.9625,316747.8,1003.1
20449,2021-05-02 08:00:00,566.97504,1845484.5,33.22725,1.0,1158229.2,50.8875,436309.06,1002.975
20450,2021-05-02 09:00:00,653.075,2205091.8,37.9125,1.0,1254449.8,401.925,580653.0,1002.75
20451,2021-05-02 10:00:00,706.075,2457165.0,40.928253,1.0,1210316.4,486.45,723766.3,1002.45
20452,2021-05-02 11:00:00,721.875,2581800.0,41.850998,1.0,964209.25,596.85,752856.75,1002.35
20453,2021-05-02 12:00:00,699.25,2569395.0,40.53375,1.0,900533.4,415.725,702214.06,1002.45
20454,2021-05-02 13:00:00,639.9,2420905.2,37.18375,1.0,1058167.9,506.2875,665472.75,1002.35
20455,2021-05-02 14:00:00,548.5,2147811.8,32.2555,1.0,1153859.2,271.6875,570914.56,1001.975
20456,2021-05-02 15:00:00,432.5,1771837.1,26.27425,1.0,1029697.6,219.9375,440332.66,1001.775
20457,2021-05-02 16:00:00,302.175,1324859.9,19.72725,1.0,655291.44,235.4625,384150.1,1001.55
20458,2021-05-02 17:00:00,171.82501,850542.94,13.03425,1.0,324098.75,131.9625,348239.7,1001.3
20459,2021-05-02 18:00:00,63.9,412837.0,6.56525,1.0,147660.47,42.2625,226311.08,1001.4
20460,2021-05-02 19:00:00,7.3,110445.125,0.66400003,0.5,29869.0,3.45,88241.625,1001.45
20461,2021-05-02 20:00:00,0.0,5040.15,-4.3395,0.0,1521.4,0.0,11479.75,1001.4
20462,2021-05-02 21:00:00,0.0,0.0,-8.132,0.0,0.0,0.0,0.0,1001.375
20463,2021-05-02 22:00:00,0.0,0.0,-10.444,0.0,0.0,0.0,0.0,1001.3
20464,2021-05-02 23:00:00,0.0,0.0,-11.094,0.0,0.0,0.0,0.0,1001.275
20465,2021-05-03 00:00:00,0.0,0.0,-9.8525,0.0,0.0,0.0,0.0,1001.05
20466,2021-05-03 01:00:00,0.0,0.0,-7.2625003,0.0,0.0,0.0,0.0,1000.725
20467,2021-05-03 02:00:00,0.0,0.0,-3.238,0.0,0.0,0.0,0.0,1000.425
20468,2021-05-03 03:00:00,14.825,13935.55,1.9437499,0.75,2899.65,33.637499999999996,18965.55,1000.1
20469,2021-05-03 04:00:00,84.225,161709.22,7.966,1.0,25660.525,69.8625,107027.27,999.75
20470,2021-05-03 05:00:00,199.475,501569.7,14.497499,1.0,102229.52,221.6625,267546.3,999.5
20471,2021-05-03 06:00:00,331.325,953952.44,21.193,1.0,258913.72,263.925,433361.2,999.3
20472,2021-05-03 07:00:00,459.925,1427381.5,27.67525,1.0,498799.56,408.825,559823.25,999.025
20473,2021-05-03 08:00:00,572.0,1863988.2,33.512,1.0,800219.7,569.25,648680.7,998.625
20474,2021-05-03 09:00:00,657.95,2222945.8,38.2045,1.0,960005.75,598.575,733996.5,998.1
20475,2021-05-03 10:00:00,710.8,2474424.5,41.22475,1.0,946988.4,795.225,842452.6,997.6
20476,2021-05-03 11:00:00,726.5,2598622.8,42.1465,1.0,812338.2,614.9625,956674.5,997.175
20477,2021-05-03 12:00:00,703.85,2585992.5,40.8215,1.0,495674.1,697.7625,988051.56,996.9
20478,2021-05-03 13:00:00,644.55,2437503.5,37.4595,1.0,291708.25,437.2875,963187.56,996.575
20479,2021-05-03 14:00:00,553.225,2164612.8,32.51875,1.0,414866.66,501.1125,865481.25,996.1
20480,2021-05-03 15:00:00,437.325,1788965.4,26.52925,1.0,406589.25,370.875,749646.0,995.55
20481,2021-05-03 16:00:00,307.025,1342257.8,19.97825,1.0,169893.25,254.4375,630061.4,995.1
20482,2021-05-03 17:00:00,176.425,867698.5,13.285749,1.0,51537.3,170.775,431035.94,994.65
20483,2021-05-03 18:00:00,67.375,427873.8,6.82125,1.0,17897.85,56.0625,251841.72,994.5
20484,2021-05-03 19:00:00,8.675,119454.48,0.92824996,0.75,4283.175,3.45,98875.73,994.35
20485,2021-05-03 20:00:00,0.0,6671.225,-4.06575,0.0,276.55,0.0,12793.525,994.0
20486,2021-05-03 21:00:00,0.0,0.0,-7.848,0.0,0.0,0.0,0.0,993.75
20487,2021-05-03 22:00:00,0.0,0.0,-10.152,0.0,0.0,0.0,0.0,993.35
20488,2021-05-03 23:00:00,0.0,0.0,-10.797501,0.0,0.0,0.0,0.0,993.05
20489,2021-05-04 00:00:00,0.0,0.0,-9.55975,0.0,0.0,0.0,0.0,992.7
20490,2021-05-04 01:00:00,0.0,0.0,-6.97325,0.0,0.0,0.0,0.0,992.15
20491,2021-05-04 02:00:00,0.0,0.0,-2.954,0.0,0.0,0.0,0.0,991.675
20492,2021-05-04 03:00:00,16.8,16736.7,2.2215,1.0,7622.275,12.075,27490.9,991.25
20493,2021-05-04 04:00:00,88.4,173011.31,8.238501,1.0,48917.023,85.3875,134255.22,990.85
20494,2021-05-04 05:00:00,204.55,518557.7,14.76775,1.0,126155.0,127.65,301846.12,990.5
20495,2021-05-04 06:00:00,336.525,972584.5,21.46275,1.0,206189.3,98.325,479226.12,990.35
20496,2021-05-04 07:00:00,464.975,1446013.0,27.9485,1.0,185581.95,169.9125,625092.3,990.075
20497,2021-05-04 08:00:00,576.95,1882096.0,33.791748,1.0,111528.17,390.7125,650573.6,989.9
20498,2021-05-04 09:00:00,662.7,2240409.5,38.4915,1.0,246119.17,939.2625,656344.9,989.7
20499,2021-05-04 10:00:00,715.425,2491308.5,41.517,1.0,752935.94,524.4,691869.5,989.175
20500,2021-05-04 11:00:00,731.05,2615089.5,42.43775,1.0,1244540.9,392.4375,657360.44,988.675
20501,2021-05-04 12:00:00,708.35,2602255.2,41.10475,1.0,1307601.2,526.9875000000001,646999.25,988.3
20502,2021-05-04 13:00:00,649.05,2453789.5,37.73125,1.0,1041078.0,628.7625,706972.94,988.275
20503,2021-05-04 14:00:00,557.875,2181124.5,32.7795,1.0,614184.2,491.625,715864.9,988.25
20504,2021-05-04 15:00:00,442.025,1805827.5,26.78125,1.0,329099.88,305.325,669626.6,988.25
20505,2021-05-04 16:00:00,311.8,1359419.0,20.226,1.0,229342.66,118.1625,587745.1,988.1
20506,2021-05-04 17:00:00,181.025,884673.6,13.53425,1.0,132546.47,112.9875,417021.7,987.9
20507,2021-05-04 18:00:00,70.95,442891.78,7.07475,1.0,50986.727,30.1875,241574.25,988.05
20508,2021-05-04 19:00:00,10.150001,128755.02,1.18875,0.75,9790.625,0.0,101246.33,988.3
20509,2021-05-04 20:00:00,0.0,8485.976,-3.795,0.0,849.025,0.0,14894.551,988.42505
20510,2021-05-04 21:00:00,0.0,0.0,-7.568,0.0,0.0,0.0,0.0,988.5
20511,2021-05-04 22:00:00,0.0,0.0,-9.86425,0.0,0.0,0.0,0.0,988.5
20512,2021-05-04 23:00:00,0.0,0.0,-10.5055,0.0,0.0,0.0,0.0,988.5
20513,2021-05-05 00:00:00,0.0,0.0,-9.27225,0.0,0.0,0.0,0.0,988.5
20514,2021-05-05 01:00:00,0.0,0.0,-6.68875,0.0,0.0,0.0,0.0,988.55
20515,2021-05-05 02:00:00,0.0,0.0,-2.675,0.0,0.0,0.0,0.0,988.5
20516,2021-05-05 03:00:00,19.025,20419.275,2.4942498,1.0,10144.425,17.25,30180.25,988.375
20517,2021-05-05 04:00:00,92.55,184489.38,8.50625,1.0,88175.42,94.875,128057.2,988.325
20518,2021-05-05 05:00:00,209.525,535357.5,15.032001,1.0,328388.94,250.9875,230337.88,988.325
20519,2021-05-05 06:00:00,341.625,990872.1,21.72775,1.0,601312.3,524.4,341142.28,988.325
20520,2021-05-05 07:00:00,470.025,1464254.4,28.21725,1.0,919514.06,737.4375,421181.3,988.45
20521,2021-05-05 08:00:00,581.775,1899804.4,34.0665,1.0,1353428.5,845.25,410098.38,988.3
20522,2021-05-05 09:00:00,667.35,2257480.8,38.77325,1.0,1648805.9,564.075,434149.8,988.125
20523,2021-05-05 10:00:00,719.925,2507815.0,41.804,1.0,1818351.9,396.75,474794.22,987.975
20524,2021-05-05 11:00:00,735.45,2631198.2,42.724503,1.0,1960265.2,776.25,459106.4,987.9
20525,2021-05-05 12:00:00,712.75,2618182.0,41.3845,1.0,2006950.6,781.425,418131.8,988.15
20526,2021-05-05 13:00:00,653.525,2469762.0,37.99975,1.0,1832267.4,496.8,423778.25,988.6
20527,2021-05-05 14:00:00,562.4,2197345.0,33.0365,1.0,1480703.2,412.275,458194.8,988.55
20528,2021-05-05 15:00:00,446.675,1822421.0,27.029999,1.0,1095836.9,448.5,460785.97,988.5
20529,2021-05-05 16:00:00,316.5,1376339.4,20.471,1.0,772174.56,230.2875,406961.6,988.475
20530,2021-05-05 17:00:00,185.575,901460.4,13.77975,1.0,518769.25,103.5,305511.28,988.5
20531,2021-05-05 18:00:00,74.5,457873.1,7.3250003,1.0,240701.92,54.3375,203530.67,988.75
20532,2021-05-05 19:00:00,11.65,138195.08,1.44675,0.75,53351.676,3.45,91713.6,989.025
20533,2021-05-05 20:00:00,0.0,10295.075,-3.5285,0.0,5545.225,0.0,15833.725,989.15
20534,2021-05-05 21:00:00,0.0,0.0,-7.29175,0.0,0.0,0.0,0.0,989.275
20535,2021-05-05 22:00:00,0.0,0.0,-9.581,0.0,0.0,0.0,0.0,989.2
20536,2021-05-05 23:00:00,0.0,0.0,-10.217751,0.0,0.0,0.0,0.0,989.225
20537,2021-05-06 00:00:00,0.0,0.0,-8.98925,0.0,0.0,0.0,0.0,989.525
20538,2021-05-06 01:00:00,0.0,0.0,-6.409,0.0,0.0,0.0,0.0,989.775
20539,2021-05-06 02:00:00,0.0,0.0,-2.40125,0.0,0.0,0.0,0.0,989.85
20540,2021-05-06 03:00:00,21.349998,24094.926,2.762,1.0,21317.926,17.25,29046.35,989.92505
20541,2021-05-06 04:00:00,96.674995,196049.83,8.768749,1.0,147350.4,88.8375,107742.75,990.0
20542,2021-05-06 05:00:00,214.42499,551948.7,15.292,1.0,419955.03,241.5,193987.38,990.1
20543,2021-05-06 06:00:00,346.65,1008806.56,21.9875,1.0,784556.0,451.95,253509.88,990.25
20544,2021-05-06 07:00:00,474.925,1482100.2,28.480251,1.0,1165406.0,645.15,298906.3,990.3
20545,2021-05-06 08:00:00,586.5,1917110.0,34.336,1.0,1479836.5,839.2125,358933.94,990.175
20546,2021-05-06 09:00:00,671.925,2274157.0,39.05075,1.0,1736311.2,895.275,409574.44,989.9
20547,2021-05-06 10:00:00,724.35,2523942.5,42.08675,1.0,1950436.2,933.225,417051.4,989.65
20548,2021-05-06 11:00:00,739.825,2646948.5,43.00675,1.0,1948174.5,1001.3625,455082.94,989.5
20549,2021-05-06 12:00:00,717.075,2633772.2,41.660248,1.0,1756202.8,943.575,512938.88,989.625
20550,2021-05-06 13:00:00,657.925,2485420.0,38.264,1.0,1548023.8,820.2375,543572.8,989.92505
20551,2021-05-06 14:00:00,566.875,2213272.2,33.28975,1.0,1318963.9,649.4625,537405.4,989.9
20552,2021-05-06 15:00:00,451.3,1838742.9,27.275501,1.0,1041908.5,521.8125,507795.25,989.875
20553,2021-05-06 16:00:00,321.2,1393014.5,20.71275,1.0,751275.1,296.7,435424.5,989.85
20554,2021-05-06 17:00:00,190.05,918051.2,14.0225,1.0,486004.78,172.5,315885.06,989.95
20555,2021-05-06 18:00:00,78.075,472800.84,7.57175,1.0,230139.61,91.425,201530.4,990.275
20556,2021-05-06 19:00:00,13.125,147769.47,1.70125,0.75,57346.45,15.525,87277.8,990.65
20557,2021-05-06 20:00:00,0.0,12103.824,-3.26475,0.0,5687.775,0.0,16591.4,990.85
20558,2021-05-06 21:00:00,0.0,0.0,-7.01975,0.0,0.0,0.0,0.0,990.975
20559,2021-05-06 22:00:00,0.0,0.0,-9.3015,0.0,0.0,0.0,0.0,991.05
20560,2021-05-06 23:00:00,0.0,0.0,-9.934999,0.0,0.0,0.0,0.0,991.1
20561,2021-05-07 00:00:00,0.0,0.0,-8.71125,0.0,0.0,0.0,0.0,991.3
20562,2021-05-07 01:00:00,0.0,0.0,-6.1347504,0.0,0.0,0.0,0.0,991.625
20563,2021-05-07 02:00:00,0.0,0.0,-2.132,0.0,0.0,0.0,0.0,991.7
20564,2021-05-07 03:00:00,23.65,27770.426,3.02475,1.0,24974.75,24.15,30225.074,991.85
20565,2021-05-07 04:00:00,100.775,207673.22,9.02625,1.0,156318.28,106.0875,109534.3,992.025
20566,2021-05-07 05:00:00,219.25,568312.44,15.5465,1.0,424249.72,282.9,197834.16,992.15
20567,2021-05-07 06:00:00,351.525,1026379.25,22.24225,1.0,758780.06,495.075,273679.3,992.35
20568,2021-05-07 07:00:00,479.7,1499546.0,28.737999,1.0,1124703.6,687.4125,323608.3,992.5
20569,2021-05-07 08:00:00,591.10004,1934010.1,34.60075,1.0,1499574.0,856.4625,339788.3,992.525
20570,2021-05-07 09:00:00,676.375,2290437.0,39.32275,1.0,1733761.5,945.3,388332.22,992.55
